Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,4182.768,-98.351,4546.481,-90.805,Capacitor,0.0,10.0
7,3887.5,-114.383,3990.876,-91.31,Capacitor,0.0,10.0
8,3430.35,-107.746,3589.504,-90.642,Capacitor,0.0,10.0
9,3696.674,-105.638,3264.65,-90.992,Capacitor,0.0,10.0
10,3083.708,-114.345,2770.434,-90.37,Capacitor,0.0,10.0
11,2806.59,-120.372,2584.811,-90.7,Capacitor,0.0,10.0
12,2396.16,-114.24,2266.53,-90.242,Capacitor,0.0,10.0
13,2708.405,-128.74,2018.161,-90.134,Capacitor,0.0,10.0
14,1740.514,-125.54,1801.569,-89.815,Capacitor,0.0,10.0
0,17660.972,-92.578,17688.316,-97.276,Capacitor,0.0,10.0
1,11948.778,-88.456,11189.621,-90.967,Capacitor,0.0,10.0
2,9011.682,-89.992,8818.249,-92.199,Capacitor,0.0,10.0
3,7125.683,-88.843,7285.491,-92.314,Capacitor,0.0,10.0
4,6079.211,-89.487,6023.909,-92.56,Capacitor,0.0,10.0
5,5305.799,-90.14,5144.559,-91.443,Capacitor,0.0,10.0
6,4619.257,-91.907,4546.554,-90.806,Capacitor,0.0,10.0
7,4171.991,-90.61,3991.57,-91.3,Capacitor,0.0,10.0
8,3687.843,-91.78,3589.603,-90.643,Capacitor,0.0,10.0
9,3395.375,-91.207,3264.78,-90.992,Capacitor,0.0,10.0
10,2869.248,-89.307,2770.532,-90.37,Capacitor,0.0,10.0
11,2612.325,-90.831,2584.839,-90.71,Capacitor,0.0,10.0
12,2319.396,-88.799,2266.583,-90.24,Capacitor,0.0,10.0
13,2061.555,-90.816,2018.204,-90.135,Capacitor,0.0,10.0
14,1831.14,-89.461,1801.599,-89.815,Capacitor,0.0,10.0
0,17986.666,-92.931,17688.615,-97.272,Capacitor,0.0,10.0
1,12205.586,-91.449,11190.636,-90.967,Capacitor,0.0,10.0
2,8537.2,-90.455,8817.967,-92.197,Capacitor,0.0,10.0
3,7056.501,-92.9,7285.263,-92.314,Capacitor,0.0,10.0
4,5855.31,-90.489,6023.74,-92.55,Capacitor,0.0,10.0
5,4918.444,-91.92,5144.333,-91.444,Capacitor,0.0,10.0
6,4419.943,-91.772,4546.428,-90.807,Capacitor,0.0,10.0
7,3897.355,-91.909,3990.964,-91.31,Capacitor,0.0,10.0
8,3508.343,-91.75,3589.521,-90.644,Capacitor,0.0,10.0
9,3182.431,-92.53,3264.698,-90.994,Capacitor,0.0,10.0
10,2703.516,-91.178,2770.465,-90.38,Capacitor,0.0,10.0
11,2504.893,-91.54,2584.759,-90.72,Capacitor,0.0,10.0
12,2189.94,-91.467,2266.505,-90.241,Capacitor,0.0,10.0
13,1955.347,-92.86,2018.141,-90.137,Capacitor,0.0,10.0
14,1759.629,-92.32,1801.557,-89.817,Capacitor,0.0,10.0
0,17878.623,-93.828,17688.806,-97.268,Capacitor,0.0,10.0
1,11576.121,-86.969,11191.22,-90.963,Capacitor,0.0,10.0
2,8850.765,-90.407,8818.0,-92.195,Capacitor,0.0,10.0
3,7391.511,-91.595,7285.369,-92.314,Capacitor,0.0,10.0
4,6176.345,-90.151,6023.893,-92.53,Capacitor,0.0,10.0
5,5263.152,-91.128,5144.452,-91.444,Capacitor,0.0,10.0
